12345,32086
6303,16756
6303,16757
22597,58563
22598,58564
22599,58570
27906,72976
6304,16759
12345,32088
12347,32090
15985,42201
27907,72982
15987,42207
27910,72994
27912,73005
27912,73006
27913,73007
27913,73008
33106,86790
27914,73011
27914,73013
27914,73012
12348,32094
33110,86794
22599,58572
22599,58574
22603,58591
12350,32101
22607,58600
12350,32100
22608,58611
27916,73023
27916,73025
22608,58608
27916,73029
27917,73032
27917,73033
22608,58609
22608,58607
27917,73037
22614,58622
22617,58626
27918,73045
22617,58628
27925,73077
12351,32103
12351,32102
12351,32106
33111,86804
33111,86802
33112,86806
22620,58643
33115,86809
33115,86810
22620,58642
27925,73078
22620,58645
27929,73100
27929,73102
27929,73101
27929,73103
22625,58655
27929,73107
6305,16766
27931,73113
33116,86819
6306,16767
27931,73116
12352,32110
27932,73121
6317,16790
6317,16792
22625,58659
22632,58670
33123,86837
33123,86834
22634,58677
12354,32114
33123,86836
22637,58685
12354,32115
22637,58681
22637,58682
27936,73127
27936,73128
27937,73129
27937,73130
12356,32121
6321,16801
6321,16802
27939,73135
22637,58684
27939,73141
22639,58692
33123,86841
22639,58694
22639,58691
33127,86847
22639,58693
6322,16809
33130,86856
27939,73145
33130,86855
27943,73155
27947,73163
27947,73165
27948,73168
27949,73172
27953,73184
33130,86862
6325,16827
33131,86863
33131,86866
33131,86865
6331,16843
33134,86871
33135,86872
33136,86873
33137,86877
33141,86894
27955,73195
27955,73199
27955,73193
27956,73205
27956,73206
6332,16846
33141,86893
33144,86909
33144,86907
33144,86912
33144,86910
33144,86915
33144,86916
33149,86926
33149,86927
33149,86931
33150,86933
33153,86937
33155,86946
33155,86947
12360,32128
12360,32127
12360,32129
6351,16876
6351,16879
6356,16884
12360,32138
12360,32140
12364,32152
6361,16890
6361,16889
33173,86966
33173,86965
12364,32153
12367,32158
12371,32169
6362,16891
33174,86969
6363,16895
6363,16894
22640,58698
6372,16911
22642,58710
12380,32184
12380,32185
12380,32183
12380,32186
27956,73207
12380,32189
22644,58716
33175,86972
33175,86973
33178,86977
33178,86979
33179,86984
33179,86983
33180,86985
6387,16939
33184,86999
6387,16938
6387,16937
33185,87001
33185,87002
33187,87005
6389,16943
33188,87007
6389,16944
6390,16945
33189,87008
22646,58718
22646,58720
22660,58756
22661,58757
33189,87011
6394,16952
6398,16957
12381,32193
22661,58760
6400,16960
6404,16964
12381,32194
22661,58758
12381,32195
12384,32199
6406,16968
6412,16978
6412,16979
6413,16982
12385,32204
22662,58767
22669,58784
22669,58785
12386,32209
22672,58804
22674,58807
22676,58812
22677,58818
12386,32213
12387,32217
12387,32219
22677,58819
12388,32221
33190,87014
33193,87025
6413,16986
6414,16988
22683,58845
6414,16989
22686,58862
33195,87032
22688,58866
22688,58865
33195,87033
33196,87036
22688,58867
22688,58873
22691,58878
22691,58879
33196,87037
33204,87067
33204,87068
33204,87063
12390,32229
33204,87065
33205,87077
33206,87078
33206,87081
33206,87079
33207,87087
33207,87086
6414,16991
6416,16996
6416,16997
6418,17000
33207,87089
33207,87088
12393,32234
12393,32236
6421,17011
33212,87108
12393,32239
33212,87107
33212,87106
6421,17012
33213,87110
6440,17040
22693,58890
22693,58884
22695,58902
33216,87116
22699,58909
33219,87139
33219,87137
22700,58915
22704,58926
22704,58924
22704,58925
22704,58927
12393,32235
33221,87141
33222,87142
22707,58934
22710,58946
22710,58949
22711,58964
22715,58976
22715,58989
33225,87172
33227,87175
33232,87186
6442,17048
22724,59017
22724,59018
22724,59020
12393,32240
22727,59031
6442,17055
22727,59030
12396,32244
12396,32245
6442,17053
12397,32247
22727,59032
22732,59072
22732,59073
22732,59078
22732,59075
22735,59083
6442,17049
22735,59085
22737,59096
22737,59099
12398,32249
22737,59101
12399,32251
12400,32256
22742,59111
12400,32257
22742,59112
33232,87187
12402,32261
12402,32259
12402,32260
12402,32262
33234,87192
33235,87194
33238,87197
33236,87195
22743,59122
33239,87198
33242,87204
33242,87208
33242,87209
33242,87207
33247,87226
33251,87234
33251,87237
22749,59142
22749,59144
22749,59143
22749,59146
22750,59152
22750,59158
22750,59160
22750,59162
22750,59164
22750,59167
22750,59168
33251,87238
33253,87245
22752,59177
6442,17052
22753,59179
22753,59181
33259,87255
33259,87256
22755,59189
12405,32275
12406,32276
12406,32277
12406,32281
33259,87257
33259,87259
33267,87267
33268,87268
12407,32283
33273,87275
33274,87276
33278,87283
33278,87280
33278,87281
12407,32284
33278,87284
33279,87287
33287,87305
33289,87313
33298,87333
33299,87335
12428,32320
12429,32321
33299,87334
33299,87338
33300,87341
22765,59210
22765,59211
22776,59233
6442,17056
22776,59234
22776,59237
22922,59513
22987,59652
22987,59649
22987,59655
6443,17058
6449,17077
6449,17079
22993,59672
6449,17078
22995,59674
6455,17088
6458,17093
22996,59684
22996,59677
6458,17092
6462,17101
6462,17103
22998,59701
6464,17105
22998,59702
6465,17106
22998,59703
6465,17107
22998,59704
23000,59710
15988,42216
23000,59712
23000,59713
23000,59718
6466,17111
23000,59717
23001,59724
23001,59727
23001,59726
23002,59736
6467,17117
23003,59743
23006,59748
23006,59749
6467,17118
23007,59754
12429,32322
23007,59756
12431,32324
12440,32337
12440,32338
6468,17124
12444,32376
6472,17131
6492,17155
12446,32393
23008,59767
23007,59765
12450,32406
23009,59770
12450,32405
23012,59785
12450,32401
23012,59787
23012,59786
23012,59789
12450,32410
6494,17162
6494,17159
6494,17160
6494,17161
23150,60044
23151,60045
12453,32424
33318,87394
33321,87406
33321,87404
33321,87405
33321,87409
33329,87419
33334,87435
33334,87443
33335,87444
33335,87445
23156,60062
23163,60077
33337,87451
33341,87468
33342,87473
33343,87479
33343,87481
33346,87492
33346,87488
33346,87491
23164,60083
33347,87501
33347,87500
23163,60078
33347,87502
33348,87508
33349,87509
33350,87510
33350,87517
33350,87511
33354,87521
23167,60087
33364,87553
33364,87552
23169,60098
33365,87561
33365,87562
23172,60105
33366,87566
33366,87567
33367,87569
33368,87570
33369,87574
33369,87573
23173,60108
23174,60111
33371,87586
23177,60119
23177,60121
33372,87588
23178,60127
33372,87589
33372,87590
33380,87605
6495,17165
6497,17167
23178,60134
23182,60142
6497,17168
33381,87608
33381,87607
12454,32426
6501,17174
6501,17173
33381,87610
15989,42223
15989,42224
15996,42242
23185,60149
23186,60151
23186,60152
15996,42243
23186,60153
16000,42255
23187,60155
23188,60156
16000,42254
16000,42256
33384,87621
33384,87620
16001,42259
16001,42260
16002,42262
16004,42267
23189,60157
33387,87625
12457,32431
16004,42266
12458,32432
12461,32435
23189,60159
12461,32437
33390,87633
33390,87634
33390,87638
33390,87635
12468,32455
12469,32458
33392,87644
33393,87647
12474,32474
6502,17184
6502,17182
12479,32483
6502,17183
6502,17185
16006,42271
16006,42272
23197,60182
23201,60187
23201,60189
23202,60197
23202,60202
12480,32486
16014,42298
23202,60204
23207,60218
33393,87648
12480,32489
23207,60220
6504,17190
23208,60227
12483,32492
12483,32494
6505,17191
6509,17206
6509,17207
23208,60230
6509,17208
6512,17219
6514,17225
6514,17224
6515,17234
16017,42301
6516,17235
6517,17237
6518,17245
6520,17249
12483,32497
6524,17262
16018,42305
6524,17264
33393,87653
33397,87663
12484,32504
12484,32503
33397,87665
12484,32505
12485,32508
16018,42306
12490,32515
33406,87696
6526,17275
6526,17270
6526,17267
6526,17272
12490,32516
6526,17274
6528,17279
12490,32520
12491,32524
12491,32522
33407,87701
33413,87710
33413,87711
12492,32529
33414,87715
33414,87718
33414,87717
12494,32541
12497,32544
33417,87725
33418,87726
33418,87727
33420,87733
33420,87734
33420,87737
33421,87744
33421,87741
33422,87754
33422,87755
12500,32550
12500,32551
33423,87762
33423,87763
33423,87759
33423,87758
33423,87761
12514,32572
12514,32571
27957,73216
33423,87764
16020,42311
16020,42310
33423,87760
16020,42313
27959,73223
27959,73225
33423,87766
27959,73227
27959,73228
27959,73224
27959,73229
27977,73272
27977,73273
27977,73275
27979,73281
27981,73285
27981,73284
27981,73286
16022,42319
27981,73287
12528,32603
28000,73330
12528,32605
16023,42325
16024,42333
16026,42335
28001,73332
23214,60250
12529,32608
12529,32607
23214,60249
23218,60254
12532,32630
23218,60255
12532,32629
28001,73339
28001,73342
28004,73348
23218,60257
28004,73347
16028,42341
33423,87768
16028,42342
28004,73351
28011,73359
28011,73361
28016,73379
28018,73381
28022,73396
28022,73398
28028,73408
12535,32645
12535,32644
12535,32643
33423,87767
12535,32646
28029,73412
28029,73414
28034,73427
12537,32650
23220,60261
23220,60263
23220,60262
28035,73430
23221,60274
23221,60275
16029,42345
16029,42346
16029,42353
16029,42348
12538,32652
16029,42347
28039,73439
28045,73452
6530,17286
6548,17325
28046,73465
12543,32667
6548,17324
16033,42365
6549,17332
12547,32674
16037,42375
12553,32687
12553,32688
16040,42378
6549,17331
12556,32702
16043,42395
16044,42396
12556,32703
33428,87792
23233,60306
33428,87791
33428,87790
23235,60314
23235,60315
33430,87801
33431,87806
28048,73469
6549,17333
23240,60323
6550,17336
6550,17334
23240,60327
12561,32728
33432,87810
33432,87811
12562,32730
6554,17356
6554,17355
33432,87817
33432,87818
16053,42427
33433,87819
16053,42426
33433,87822
16061,42441
12564,32732
6555,17357
33434,87826
33434,87828
12565,32737
6564,17378
23240,60326
6564,17375
6564,17373
6564,17377
28050,73471
12569,32750
6566,17390
23240,60332
23240,60333
23247,60343
16061,42443
23250,60347
33442,87885
33442,87882
6566,17389
16062,42447
33442,87883
12590,32792
12590,32793
33442,87887
33442,87890
16062,42450
33442,87891
33443,87892
33444,87896
33448,87913
33448,87907
33448,87906
33448,87908
33449,87916
33449,87917
33448,87910
33448,87909
33450,87919
33450,87920
33450,87918
33451,87922
33455,87930
33455,87931
33458,87936
33458,87938
33458,87942
23251,60350
33460,87949
33460,87950
33461,87951
33467,87968
33467,87969
33467,87970
23251,60354
23253,60357
23257,60377
33470,87974
33470,87975
33471,87984
33471,87981
33471,87983
12593,32796
12596,32799
12596,32801
33477,88005
33477,88008
23259,60383
23274,60432
23272,60425
23272,60428
6566,17392
12626,32848
12649,32886
12656,32896
12656,32899
12659,32912
6566,17391
12663,32919
12668,32925
12699,32972
12754,33045
12755,33046
12756,33048
33478,88012
33478,88019
33478,88015
12756,33052
33479,88020
28046,73467
12758,33057
28052,73473
28053,73474
23275,60433
23275,60441
23277,60455
12758,33058
6566,17393
12758,33059
28054,73478
28057,73485
28057,73484
28057,73481
33479,88021
28057,73483
6568,17395
28059,73487
28059,73489
28061,73505
28061,73510
23277,60460
28061,73506
23277,60459
23279,60465
23280,60467
23280,60468
23280,60470
33481,88026
33481,88027
23283,60476
23285,60478
28063,73515
23291,60487
28066,73526
23297,60495
28066,73527
28068,73530
6571,17409
6571,17412
12760,33065
23297,60496
6573,17416
28069,73531
12760,33069
28069,73532
16063,42458
6573,17417
28073,73551
28073,73553
6574,17419
12761,33071
28077,73559
28077,73560
16063,42462
16064,42463
12765,33076
16064,42466
12767,33084
12770,33091
16064,42465
12772,33098
12772,33100
23298,60502
16064,42467
6574,17421
28082,73567
16065,42470
16064,42469
12773,33106
28086,73577
23298,60504
12773,33104
28086,73575
12773,33109
28086,73578
28088,73580
28088,73581
12773,33108
28090,73585
12773,33105
28090,73586
12775,33113
12776,33122
12780,33128
12780,33129
6575,17423
6577,17429
6577,17430
16066,42472
16066,42474
16066,42475
12781,33130
12782,33133
28093,73595
28094,73601
28094,73603
28094,73597
28094,73599
23306,60526
6581,17443
28094,73602
28095,73606
16067,42479
6582,17448
6582,17452
12786,33138
23306,60529
23308,60531
12786,33140
28095,73610
23309,60534
12786,33139
12786,33141
23310,60537
23314,60551
12786,33144
12789,33148
6586,17461
6586,17462
28096,73615
23315,60555
23316,60561
28098,73624
28098,73622
28101,73633
16067,42480
28101,73634
28103,73640
28103,73637
28103,73653
28105,73656
28105,73655
16067,42483
16068,42484
16068,42485
16068,42486
16069,42487
16069,42488
23321,60583
23321,60581
23321,60584
16070,42494
16070,42498
28107,73659
16070,42496
16070,42497
16070,42493
23322,60590
23322,60588
23324,60595
12791,33166
12791,33155
12791,33158
12791,33173
12791,33171
23341,60643
12791,33167
23343,60647
23347,60658
23347,60662
23347,60661
23349,60676
23349,60679
23349,60680
23350,60683
23354,60700
16102,42539
16102,42541
16102,42540
23358,60711
23368,60735
28108,73666
12791,33157
33481,88030
6592,17478
12794,33192
6592,17479
28109,73667
12798,33198
28110,73671
28114,73682
28114,73684
28114,73686
28116,73698
28117,73700
28117,73702
28121,73708
28123,73711
28124,73712
28124,73713
16102,42543
28125,73719
16102,42545
12800,33204
12800,33205
28127,73723
28127,73722
28127,73729
28127,73724
16103,42550
28127,73721
12802,33208
16103,42554
12802,33209
12802,33212
23371,60745
23371,60746
12804,33216
16117,42579
6594,17489
23372,60755
23376,60766
16119,42583
16119,42588
16121,42590
23376,60768
16119,42586
16119,42585
23379,60779
16122,42591
23379,60777
16123,42593
16123,42595
6596,17494
6596,17497
23380,60781
28127,73728
6598,17500
23385,60792
16123,42597
16124,42598
16124,42601
16124,42600
16124,42599
6599,17501
33482,88033
33482,88034
28127,73731
33483,88038
33483,88043
16125,42604
33485,88053
33490,88060
33492,88063
33492,88065
33492,88069
16126,42606
16126,42607
33496,88075
33496,88078
23386,60796
23404,60829
16141,42629
16144,42639
28127,73726
33496,88074
16144,42646
16144,42648
16146,42659
16149,42664
23406,60833
23406,60832
16149,42667
33497,88089
33497,88097
33497,88095
33498,88102
12805,33228
23406,60834
23406,60836
23407,60840
23407,60839
16149,42669
16151,42672
16156,42689
6599,17507
16156,42694
6602,17514
16158,42696
16158,42697
23408,60841
6602,17510
12805,33230
6602,17519
12806,33232
12806,33234
23409,60846
28127,73733
28127,73738
28127,73734
23409,60848
12811,33251
12812,33253
28127,73736
33499,88105
33499,88107
33501,88115
33501,88116
33501,88118
33501,88117
6602,17512
12814,33261
33502,88123
33502,88124
33502,88122
23411,60859
23411,60864
33502,88127
23411,60865
23413,60867
23415,60872
33502,88125
28127,73735
12817,33265
33523,88167
33523,88166
16166,42710
16166,42711
16166,42712
16166,42714
16166,42715
16170,42721
16177,42738
6607,17550
28127,73740
28127,73741
33525,88176
33527,88184
16177,42740
28152,73786
28152,73791
28156,73799
33528,88186
16177,42739
23421,60883
23421,60884
33529,88188
33540,88217
23435,60914
23433,60912
23439,60921
12820,33269
12820,33270
23441,60941
23441,60939
23441,60940
23441,60938
23442,60950
12823,33288
12823,33291
23463,60985
33540,88218
23464,60987
12824,33294
23466,60991
23466,60995
12832,33303
12834,33315
16177,42743
6610,17570
12838,33321
6611,17577
12844,33335
6611,17578
33544,88235
33544,88236
23469,61001
33547,88242
33547,88240
23469,61004
33548,88247
23470,61010
33548,88246
23470,61011
33548,88249
23473,61020
23473,61021
6614,17602
6614,17603
33557,88275
33557,88274
23478,61045
23483,61058
33558,88277
6614,17604
6614,17606
23483,61061
23483,61060
33560,88282
33561,88283
6615,17607
23484,61071
23487,61081
33562,88286
33562,88287
33563,88288
33563,88290
33564,88292
33564,88293
33565,88298
33569,88306
33634,88440
33635,88445
33635,88446
6615,17609
6615,17610
6616,17611
6616,17612
33638,88452
33638,88451
6617,17618
6617,17615
6617,17619
6617,17620
33639,88457
33640,88461
33642,88467
33642,88468
33642,88466
16177,42745
16184,42760
16184,42763
16184,42757
16184,42758
16184,42756
16184,42759
16184,42762
33645,88475
33645,88478
33646,88485
33656,88501
33657,88503
33656,88502
16189,42773
16195,42787
33658,88508
33659,88509
16203,42809
16203,42810
6617,17616
6617,17635
6617,17636
33659,88510
6617,17638
6618,17641
33659,88512
33661,88515
33661,88516
33662,88519
6619,17651
16203,42811
6620,17652
6624,17661
6628,17666
6628,17665
6631,17674
6631,17677
6634,17680
6634,17681
33666,88535
33666,88533
33667,88537
33667,88538
16203,42815
16206,42822
33669,88543
33668,88540
16229,42885
16232,42897
33671,88548
33671,88549
33674,88555
33674,88556
33674,88558
33674,88563
28156,73802
28164,73815
28164,73814
28164,73813
16233,42906
16233,42904
16233,42905
6637,17693
6637,17694
16241,42920
16241,42922
6637,17699
33679,88574
16241,42921
33679,88577
33680,88581
33680,88582
16251,42949
33680,88583
33680,88584
28164,73817
33680,88585
16251,42955
28165,73821
28165,73832
28169,73839
28172,73848
6641,17705
28174,73850
28175,73853
28175,73855
6643,17710
28175,73856
33681,88591
33681,88593
6644,17713
6644,17714
28180,73864
28180,73868
28183,73876
33681,88595
6645,17720
33681,88592
6649,17725
28183,73878
28191,73899
28193,73901
28193,73902
33682,88596
6654,17735
6654,17734
33682,88597
6657,17746
6657,17747
6660,17757
6660,17759
6660,17762
6660,17765
6661,17767
6661,17769
6664,17778
12844,33336
33689,88612
33690,88613
28193,73904
28194,73906
28196,73912
33690,88615
28199,73921
28199,73919
33693,88639
33693,88641
28200,73940
28199,73928
33694,88644
28213,73953
28219,73967
28219,73961
28219,73960
28230,73995
28233,74000
28233,73999
28233,74003
28243,74030
28243,74032
33695,88646
33691,88631
33691,88632
33696,88647
33697,88650
33698,88653
33698,88652
33698,88654
33699,88660
33699,88659
33699,88656
33699,88657
33701,88670
33705,88674
28243,74035
33706,88676
33708,88684
33708,88688
28243,74038
28243,74039
28249,74045
33708,88685
28259,74060
28259,74062
28259,74058
28259,74063
33712,88698
28261,74073
33719,88712
28261,74072
28261,74071
28263,74079
28264,74082
